-0.18317177532385182, 0.5981163218684185, 1.9793179267857364, 3.2976177673084313, 4.498609187477531, 5.596633348607453, 6.606226980561863, 7.538095666433321, 8.403603568978513, 9.206731665566977, 9.938615121944329, 10.578404401721983, 11.137444537361397, 11.655100315713181, 12.15109299063681, 12.631662695896514, 13.09986988993485, 13.562472770533647, 13.991475382069433, 14.339883829228596, 14.552746882708929, 14.624469289480855, 14.63228134618995, 14.632606005572576, 14.637348416977582, 14.64973055773086, 14.663787776824492, 14.670280723405359, 14.669120742748158, 14.674980668325498, 14.694746873539675, 14.717462415314234, 14.728986827837563, 14.72768274752869, 14.725447822128134, 14.726942434039854, 14.725421589705142, 14.712348150552083, 14.626310029482793, 14.650203266833259, 14.855356829057573, 14.909711615211585, 14.934708666814727, 14.969056965579286, 14.96393959016088, 14.967597259453942, 14.974025004660167, 14.980150550583684, 14.985653758609718, 14.988485873997348
0.06837654344930703, 0.29206649046206906, 0.6838910068135594, 1.0514483460912878, 1.3780107194147042, 1.6661823932108089, 1.9170306911702908, 2.1296507963496225, 2.3078750463349595, 2.478065866947191, 2.68620264702826, 2.947224969847372, 3.216104831190606, 3.4496400524829234, 3.632877916631508, 3.7721583978875306, 3.898424055108229, 4.058150105153624, 4.281401528000224, 4.554838598503608, 4.7990661393072225, 4.9247796412349825, 4.949733727803077, 4.943975684979201, 4.934689378670076, 4.925284673143691, 4.923870243220666, 4.927207862974921, 4.921547735331492, 4.902689838266983, 4.884296835301677, 4.876934078887143, 4.877867491266633, 4.876326872945864, 4.872353449979362, 4.897084392330575, 4.986425742418006, 4.9445492771847785, 4.757088800555844, 4.756364484562744, 4.800790235479868, 4.789937484035374, 4.904062219829739, 4.958634545749383, 4.951715134833058, 4.958074156765544, 4.971574706561386, 4.986245009529859, 4.999702829623645, 5.006427896209331
0.2803073698459839, 0.27798680344104976, 0.2748544517786915, 0.268863540548293, 0.26201180068464547, 0.2511424130359956, 0.23570339731356765, 0.21262567193369708, 0.19329946632740724, 0.22473060259760053, 0.33077034968040164, 0.44622657010709343, 0.45045376239295065, 0.3964537176691547, 0.31038742923678825, 0.25336872531719973, 0.2735127926300381, 0.39070674546360884, 0.5707178803493647, 0.7639576102697172, 0.9627889231838156, 1.1866036989572744, 1.4589486196425068, 1.794475804931009, 2.2271753422982563, 2.7506451880499947, 3.3595529261420918, 4.023056654199007, 4.685115121148798, 5.282381488589519, 5.777513169307192, 6.1875455055150494, 6.644084822754054, 7.1652945538732125, 7.620822076058681, 7.8761623225567865, 7.867131300051461, 7.5929159606851035, 7.25065620476082, 6.79064570311085, 6.181272587236482, 4.858045326857719, 4.189105099121307, 4.054463280435866, 4.122549089362676, 4.228613297613207, 4.304968196324125, 4.328989507749324, 4.319252208644936, 4.303844730794487
1.8750415875863384, 14.378555197403017, 14.335525044781402, 13.036127919619144, 11.85587425412836, 10.848421827343099, 9.957593205463574, 9.159175150491276, 8.51444481802011, 7.905483544082305, 7.3197175335573075, 6.507691563756962, 5.899126330771679, 5.4601790351284, 5.118241176235831, 4.890037778509985, 4.8088063743683875, 4.984826802518224, 4.7005611019758256, 4.171126226440588, 2.318705975506083, 0.5813033468193997, -0.057521218519532666, -0.05836537074427289, -0.15170542409388532, -0.1628486843816726, -0.12410094078653873, -0.024206257161884716, 0.14046716876016135, 0.2602329879171333, 0.28532077489085533, 0.19558169738907724, 0.03736881053813376, -0.07696064663831059, -0.014887517296194162, 0.5112516504561331, 1.2758399261058146, -2.141982258910184, -2.0034529200384332, 2.3504672507618087, 1.9131369258568123, -0.9058324432016824, -1.4740582829932587, 0.18397789301232279, -0.011836030667862266, -0.1349350031097473, -0.16418976191397555, -0.15377391596803364, -0.13701802939766877, -0.008924673109600175
10.078360061640051, 10.05109322114508, 9.99900693984967, 9.933946664309337, 9.85195589540143, 9.747576577287534, 9.623460232572427, 9.495519907576169, 9.39351387484147, 9.36245818591027, 9.467568532567405, 9.73182365792192, 10.051774752433838, 10.285956508762661, 10.36259976312271, 10.207649160313704, 9.915126841809046, 9.626797863243366, 9.305212355754769, 8.914582671259216, 8.73142061353212, 8.73023230719391, 8.729697088987372, 8.796076650862965, 8.885606059568342, 8.899921741462505, 8.766018655795321, 8.50170760760051, 8.235073890640475, 8.105620367974446, 8.20957744926468, 8.653662158664083, 9.118074622404398, 9.35769462324121, 9.391844746882986, 9.368735617443662, 9.329480355928556, 9.318309628489697, 9.324256952443058, 9.515968863355223, 9.433816295514562, 9.158246710778073, 9.441198569791037, 9.370782571239095, 9.113315712039233, 9.345671446628709, 9.432302359504046, 9.128090928044035, 8.701373896964371, 8.30645100220716
9.852833007128707, 9.318452453334626, 8.395277834586038, 7.512900139681875, 6.7059304098411365, 5.969142733400818, 5.293529701160473, 4.667725513192457, 4.079945561958533, 3.512814287804383, 2.971939851649061, 2.49586397870677, 2.0910577739551406, 1.7003117449694842, 1.2761084025668243, 0.9149876971689451, 0.800634517968602, 0.8888853634374404, 1.0663611029168718, 1.170631888836285, 1.1391301041742947, 1.1299557990855826, 1.0099070803165486, 0.7899873782236279, 0.5212496641258881, 0.22725843619623545, -0.02841159381351224, -0.14205958266586846, -0.05398563884937113, 0.16609382566342057, 0.5285475530835013, 0.7787920084166257, 0.6302914662346538, 0.2630675823515133, 0.0013482800380355212, -0.11829930840344009, -0.24944077084597419, -0.3171067064524152, -0.3215016986346454, -0.2542031808706584, 0.09069789418871521, -0.02597607376128704, -0.16852447784169622, 0.22949943621101107, 0.016705988255943643, -0.08443728394502757, 0.22562891003163593, 0.4696339036815992, 0.4652950180859473, 0.31602256146996793
-1.6236638162184254, -1.620629777137554, -1.6336919151812497, -1.65541443081971, -1.6891786423228523, -1.7345215593499015, -1.7708883858325537, -1.7740669484781475, -1.710503032765824, -1.5396378734260403, -1.2167687759640473, -0.9113540105785549, -0.8921638543515236, -1.1754600965524717, -1.6067359936701207, -2.369439762424456, -3.204794670529106, -3.6611215533434858, -3.6317143720750154, -3.173143004699391, -2.5096070412440494, -1.8643184098532328, -1.3821439947557748, -1.1837936631665094, -1.3121540691267932, -1.733710455344909, -2.372512580598399, -3.0983772309880258, -3.828987948919096, -4.550094796191875, -5.334553472969326, -6.208142987982015, -6.988470456118554, -7.578235281336871, -7.935924125846414, -8.151995705022063, -8.138069219744636, -7.744238667898297, -6.843842179570635, -5.461216754069617, -3.515211021837254, -1.8058272328115563, 0.5459166954758605, 2.9879554204680097, 4.8723013806135, 6.815973651254684, 8.302095183575451, 9.18185075714083, 9.684139038926139, 9.891167021360426
1.440412393870036, 9.261105954373683, 9.231882053229903, 8.463925356819715, 7.759330779706932, 7.124834626290806, 6.6143039250941715, 6.160670858517365, 5.772649068989519, 5.600798728432137, 5.467070818405677, 5.4653466878601, 4.85443872269772, 4.287011332771523, 4.401595283184304, 3.650810800129206, 2.8161398631819647, 3.267055584741766, 4.079360145126269, 4.0780624094122055, -0.32385807180091314, 0.4902069163582478, 1.931419229204677, 2.6704404630651877, 2.9986196867688206, 2.931985972373846, 2.939590290071211, 2.9428718256315354, 2.8000509276931616, 2.418678567031923, 5.310127810125505, 5.216176406792672, 4.787079683534386, 4.110813159060121, 1.1933280319961646, 1.248595464260108, 1.489240236909378, -0.1127307018085916, 0.255146075978767, 4.057138087415536, 4.2895974517962046, 2.4693803346985708, 5.495663180376927, 5.009044778207513, 2.735408033456657, 3.2258735458795322, 3.8441978094027456, 4.212503502774636, 4.412646072190327, 4.046289344868574
19.887213523391498, 19.08192454952012, 17.780553809001262, 16.548888940995344, 15.432631122029187, 14.419587072116773, 13.49797288287955, 12.659667780980113, 11.8946706848547, 11.191381544757103, 10.531123019039411, 9.90500789255174, 9.322087987207981, 8.787771588906676, 8.288700861427378, 7.811441176696777, 7.3580320579689475, 6.927781085464792, 6.5102319915744316, 6.104528114835095, 5.73525648122853, 5.436987139499104, 5.227049674904681, 5.096706082259625, 5.0283193553908045, 5.0024490653092775, 4.9978455425716195, 4.999776113871062, 5.003192343080451, 5.006407470634202, 5.008436944422411, 5.008832662690393, 5.009217707046523, 5.0111921752160615, 5.013153775768023, 5.013888941541323, 5.012931181519767, 5.0117055937380535, 5.011856184237795, 5.013327155310554, 5.01385277091697, 5.010849481283726, 5.008510335491819, 5.009629658338603, 5.011261007724014, 5.010166928172216, 5.005888239018826, 5.000528391332928, 4.995113597260606, 4.989930546007498
-0.06784088829828115, 0.20032648984200319, 0.6735772237521784, 1.1258467944350397, 1.540950531777639, 1.9241123071191781, 2.2808759035502533, 2.6168292042801578, 2.937383082870802, 3.2403136187207897, 3.5049049486742523, 3.709990003305201, 3.8625554741643495, 3.9920468408153305, 4.133482187746009, 4.284720815566766, 4.419684652891197, 4.5385446834074425, 4.649781866014019, 4.752842494476556, 4.840575782375398, 4.906595678039123, 4.949992695646668, 4.974946554645215, 4.986869471324764, 4.990910046350786, 4.991543791179106, 4.99132953147021, 4.991009013863687, 4.990758868073975, 4.990633399466697, 4.990613227428618, 4.990605727824158, 4.99058744335103, 4.9906011854324435, 4.990619587414789, 4.9905678948170715, 4.990481094469195, 4.9904978458344775, 4.990675862615756, 4.9907437226796345, 4.990258159284096, 4.989864963758175, 4.990045055787332, 4.990287615348392, 4.990149422398422, 4.9896407553648086, 4.9890404817993375, 4.988451927099993, 4.987893231646946
2.8599884218169533, 2.794335093516996, 2.7912674408539093, 2.7880328622698745, 2.7830225725105526, 2.7768721441336606, 2.767486115304828, 2.753174671921533, 2.736183994321669, 2.7335314078046844, 2.7879762949113926, 2.8632183554099475, 2.908699596842955, 2.8988052247797267, 2.8318082162176514, 2.8376666497612133, 2.8672138684087587, 2.876984196322555, 2.8855042665932693, 2.900270861589945, 2.9168079599475947, 2.9314431631939994, 2.945016974971254, 2.961333898149406, 2.9789230968343414, 2.9983786449491676, 3.019419381495668, 3.038892752102803, 3.0565978174780515, 3.0721880110347453, 3.089295049511641, 3.1064974786660757, 3.1233311518936544, 3.139676389438538, 3.1595965870648266, 3.1790405318374013, 3.2029832290657954, 3.226879038590985, 3.249549423904413, 3.270851036107346, 3.292935035015044, 3.3078035305177176, 3.308814534414176, 3.296858939728816, 3.2799598258532967, 3.264924011138689, 3.2555801055983133, 3.250715524337596, 3.2489951921511215, 3.248946075115132
3.038116835023789, 13.939837303558853, 13.755169937075998, 12.486381933571032, 11.332481145060285, 10.329235207968306, 9.435988218567058, 8.626503038881406, 7.962552246261926, 7.352575801182305, 6.875211718540566, 6.3048452140057, 5.747281346509335, 5.248435851930609, 5.128003116200431, 4.885001347186614, 4.5767393612130745, 4.350638548008821, 4.291631665783387, 4.080233406556283, 3.5108652260457314, 2.598959001320835, 1.6885920575326612, 0.9656519645764888, 0.4227310174826566, 0.10095478913221717, -0.008015054438019994, -0.030833977909804695, -0.03779155683343214, -0.02670596767873295, -0.013961482497151356, 0.006036950673417113, -0.013739189474509408, -0.02575229316116858, -0.013481308104179456, -0.0012267909322435698, 0.020410134704935582, 0.004163518497702096, -0.007193666116357113, -0.022440918843308677, 0.011841893166819877, 0.04900437128141128, -0.0015651214765852062, -0.021109342510043354, -0.01187670910611694, 0.033932069662416936, 0.052244623405013894, 0.05562261520475369, 0.05331112391265553, 0.05095039517673885
